sample_key,candidate_score_step24,candidate_tier_step24,candidate_reason_step24,candidate_caution_step24,DOI,paper_title,sample_id,composition,material_system,n_or_p,n_or_p_final_step17,n_or_p_basis,n_or_p_step6,n_or_p_basis_step6,n_or_p_confidence_step6,zt_obs_max_step24,zt_pred_ML_max_step24,zt_pred_fitting_max_step24,zt_calc_from_obs_max_step24,zt_obs_max_step21,zt_pred_ML_max_step21,zt_pred_fitting_max_step21,zt_calc_from_obs_max_step21,zt_obs_max_step22,zt_pred_ML_max_step22,zt_pred_fitting_max_step22,zt_calc_from_obs_max_step22,sigma_obs_max_step24,sigma_obs_median_step24,sigma_pred_ML_max_step24,sigma_pred_ML_median_step24,kappa_obs_min_step24,kappa_obs_median_step24,seebeck_abs_max_step24,seebeck_abs_median_step24,zt_obs_max_from_rows_step24,zt_pred_ML_max_from_rows_step24,zt_calc_from_obs_max_from_rows_step24,temperature_min_step24,temperature_max_step24,temperature_span_step24,n_temperature_rows_step24,is_high_zt_observed_step24,is_high_zt_ml_predicted_step24,is_high_zt_fitting_predicted_step24,is_low_kappa_step24,is_high_sigma_obs_step24,is_high_sigma_ml_step24,is_low_kappa_high_sigma_step24,elements_detected_step24,contains_carbon_element_step24,rare_metal_elements_step24,rare_metal_flag_step24,toxicity_attention_elements_step24,toxicity_attention_flag_step24,is_low_rare_metal_attention_step24,is_low_toxicity_attention_step24,is_nanocarbon_candidate_step24,is_ml_supported_candidate_step24,is_fitting_supported_candidate_step24,is_balanced_recommended_candidate_step24,nanocarbon_keyword_detected_step9,nanocarbon_type_auto_step9,rare_metal_flag_auto_step9,toxicity_flag_auto_step9,additive_final_step17,additive_source_step17,additive_confidence_final_step17,structure_final_step17,structure_source_step17,structure_confidence_final_step17,sintering_method_final_step17,sintering_condition_final_step17,sintering_checked_final_step17,sintering_source_step17,sintering_confidence_final_step17,paper_checked_step17,manual_review_status_step17,comparison_category_step22,primary_error_source_hypothesis_step23,secondary_error_source_hypothesis_step23,error_pattern_step23,error_cause_note_step23,sigma_fitting_log_rmse_step22,sigma_ML_log_rmse_step22,sigma_log_rmse_gap_ML_minus_fitting_step22,pf_fitting_mape_step22,pf_ML_mape_step22,pf_mape_gap_ML_minus_fitting_step22,zt_obs_fitting_mape_step22,zt_obs_ML_mape_step22,zt_obs_mape_gap_ML_minus_fitting_step22,missing_additive_info_step23,missing_structure_info_step23,missing_sintering_info_step23,manual_annotation_needed_step23,step23_review_priority_score,step23_review_priority_tier,step23_review_reason,in_manual_review_priority_step24,in_sintering_check_priority_step24,in_high_zt_error_step24,needs_manual_review_step24,needs_sintering_check_step24,sintering_method,sintering_checked,record_checked,evaluation_scope_step21,downstream_evaluation_note_step21,doi_url
10.1088_1674-1056_26_10_107201__sample_43362,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1088/1674-1056/26/10/107201,,43362,Sr0.70Ba0.30Li0.05Nb2O6,,n,,,,,,0.2051799,0.067818911539233,0.0956460290975207,0.2040614316075861,0.2051799,0.067818911539233,0.0956460290975207,0.2040614316075861,,,,,20676.16,18392.645,13477.983509969008,9952.188993572832,1.575,2.533333,0.0001649073,0.0001347789,0.2051799,0.067818911539233,0.2040614316075861,330.233,1069.767,739.5340000000001,16,False,False,False,True,True,True,True,Ba;Li;Nb;O;Sr,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1088/1674-1056/26/10/107201
10.1088_1674-1056_26_10_107201__sample_43361,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1088/1674-1056/26/10/107201,,43361,Sr0.70Ba0.30Li0.03Nb2O6,,n,,,,,,0.1997122,0.0822355773098843,0.0603805017897573,0.0774373776667293,0.1997122,0.0822355773098843,0.0603805017897573,0.0774373776667293,,,,,10628.71,9590.7475,13477.983509969008,9952.188993572832,1.845,2.146667,0.0001941227,0.0001749501,0.1997122,0.0822355773098843,0.0774373776667293,325.581,1068.217,742.6360000000001,16,False,False,False,True,True,True,True,Ba;Li;Nb;O;Sr,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1088/1674-1056/26/10/107201
10.1016_j.jallcom.2009.04.100__sample_25181,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.jallcom.2009.04.100,,25181,TbCoO3,,p,,,,,,,,,,,,,,,,,,24869.72,546.0668099999999,38811.290166063736,28050.756171993406,1.777328,1.777328,0.0003836703,0.0001695429,,,,373.822,871.204,497.38199999999995,6,False,False,False,True,True,True,True,Co;O;Tb,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.jallcom.2009.04.100
10.1016_j.mseb.2021.115353__sample_45912,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.mseb.2021.115353,,45912,Cu2.3Zn0.7SnS4,,p,,,,,,0.3587215,0.1405967181248198,0.2705990090912772,0.3274346761529991,0.3587215,0.1405967181248198,0.2705990090912772,0.3274346761529991,,,,,40652.76,35895.83,29377.685302475704,17898.338656577227,1.225109,1.514701,0.0001413755,0.0001094641,0.3587215,0.1405967181248198,0.3274346761529991,310.198,670.998,360.80000000000007,9,False,False,False,True,True,True,True,Cu;S;Sn;Zn,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.mseb.2021.115353
10.1002_adma.202310480__sample_83873,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1002/adma.202310480,,83873,,,p,,,,,,,,,,,,,,,,,,164500.0,132050.0,74861.41872686864,46653.57376606893,0.5333,0.84165,1.701e-05,1.2835000000000002e-05,,,,18.88,280.1,261.22,28,False,False,False,True,True,True,True,,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1002/adma.202310480
10.1002_adma.202310480__sample_83874,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1002/adma.202310480,,83874,,,p,,,,,,,,,,,,,,,,,,432900.0,409100.0,74033.91931961651,46653.57376606893,1.133,1.433,3.297e-06,3.297e-06,,,,17.83,279.0,261.17,28,False,False,False,True,True,True,True,,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1002/adma.202310480
10.1016_j.mssp.2019.104848__sample_34635,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.mssp.2019.104848,,34635,Cu1.8Na0.019S1.009,,p,,,,,,0.5773759,0.7765483197495877,0.9805334731721056,0.5843693364273583,0.5773759,0.7765483197495877,0.9805334731721056,0.5843693364273583,,,,,285851.3,228297.35,221331.7775881048,160898.66027523897,1.397271,1.702738,0.0001008899,5.6065575000000006e-05,0.5773759,0.7765483197495877,0.5843693364273583,333.138,770.76,437.622,10,False,False,False,True,True,True,True,Cu;Na;S,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.mssp.2019.104848
10.1002_adma.201505922__sample_32232,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1002/adma.201505922,,32232,Poly(nickel-ethylenetetrathiolate),,n,,,,,,0.314105,0.7621409485127988,0.012858922789812,0.3152648987775022,0.314105,0.7621409485127988,0.012858922789812,0.3152648987775022,,,,,30926.53,22024.955,80569.11028170741,66016.95165278713,0.5063747,0.7480202,0.0001479438,0.00013453804999999998,0.314105,0.7621409485127988,0.3152648987775022,29.344,403.198,373.854,80,False,False,False,True,True,True,True,Po,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1002/adma.201505922
10.1063_1.3130718__sample_7675,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1063/1.3130718,,7675,Cu2.1Zn0.9SnS4,,p,,,,,,0.1269841,,,,0.1269841,,,,,,,,85526.32,82894.74,29344.62130788297,17875.141128194104,1.912543,2.70629,0.000105821,9.201315e-05,0.1269841,,,298.438,696.875,398.437,9,False,False,False,True,True,True,True,Cu;S;Sn;Zn,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1063/1.3130718
10.1002_pssa.201330185__sample_7543,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1002/pssa.201330185,,7543,(Cu1.8S)88.63(SiO2)11.37,,p,,,,,,0.1478365,0.0603846537381261,0.1280818452927084,0.1294201159785568,0.1478365,0.0603846537381261,0.1280818452927084,0.1294201159785568,,,,,181526.2,159008.6,95540.98448996368,71523.65023556679,1.581215,2.271823,5.860697e-05,4.3283585e-05,0.1478365,0.0603846537381261,0.1294201159785568,321.945,621.253,299.30800000000005,7,False,False,False,True,True,True,True,Cu;O;S;Si,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1002/pssa.201330185
10.1002_pssa.201330185__sample_7542,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1002/pssa.201330185,,7542,(Cu1.8S)88.63(SiO2)11.37,,p,,,,,,0.28125,0.1975728422703303,0.2272582349217711,0.2520468643671866,0.28125,0.1975728422703303,0.2272582349217711,0.2520468643671866,,,,,105548.1,88655.66,95548.64138899503,71523.65023556679,1.166851,1.570166,8.845771e-05,6.7164175e-05,0.28125,0.1975728422703303,0.2520468643671866,321.713,622.493,300.78000000000003,7,False,False,False,True,True,True,True,Cu;O;S;Si,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1002/pssa.201330185
10.1002_pssa.201330185__sample_7541,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1002/pssa.201330185,,7541,Cu1.8S,,p,,,,,,0.1694712,0.0341032253274509,0.125406805104303,0.1407086644567755,0.1694712,0.0341032253274509,0.125406805104303,0.1407086644567755,,,,,325445.3,282428.4,99515.14910285368,74498.77929947936,1.409945,1.940331,4.348259e-05,3.0149255000000003e-05,0.1694712,0.0341032253274509,0.1407086644567755,323.083,624.352,301.26899999999995,7,False,False,False,True,True,True,True,Cu;S,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1002/pssa.201330185
10.1007_s10832-007-9297-x__sample_19278,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1007/s10832-007-9297-x,,19278,Ca3Co4O9,unknown,p,p,,,,,0.2472561,0.1010590532299573,0.1378214975051359,0.1754196609676763,0.2472561,0.0801382388224776,0.1378214975051359,0.1754196609676763,0.2472561,0.1010590532299573,0.1378214975051359,0.1754196609676763,11854.96,10637.4,10528.967396951446,6127.041108314918,1.949073,1.9898894999999999,0.0001728902,0.00016113975000000002,0.2472561,0.0801382388224776,0.1754196609676763,296.133,972.376,676.2429999999999,12,False,False,False,True,True,True,True,Ca;Co;O,False,,False,,False,True,True,False,True,False,True,False,,False,False,,,,,,,,,no,,,no,,ML_moderately_worse,material_system_out_of_distribution,missing_additive_or_structure_annotation,both_good,candidate hypothesis only; no causal mechanism proven,0.2636300781712113,0.4071345738943998,0.1435044957231884,0.1911765953284903,0.3143464757983895,0.1231698804698992,0.2973116166011512,0.4847464000358099,0.1874347834346587,True,True,True,True,10.0,low,manual review not checked,False,False,False,True,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s10832-007-9297-x
10.1016_j.jssc.2019.121050__sample_26685,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1016/j.jssc.2019.121050,,26685,Ba0.7Eu0.3Ti0.95Nb0.05O3,,p,,,,,,0.07077912,,,,0.07077912,,,,,,,,22834.08,6349.826,24826.8328501463,16275.368201762574,0.227187,1.148464,8.207721e-05,6.1031655000000004e-05,0.07077912,,,13.12,393.856,380.736,40,False,False,False,True,True,True,True,Ba;Eu;Nb;O;Ti,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.jssc.2019.121050
10.1080_14686996.2021.1920821__sample_86133,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1080/14686996.2021.1920821,,86133,Cu₂Sn₀.₈Co₀.₂S₃,,p,,,,,,0.5520468,0.0558526552493982,0.2568417928887681,0.2914528324403868,0.5520468,0.0558526552493982,0.2568417928887681,0.2914528324403868,,,,,135368.0,99817.75,29241.61830634546,21257.39584727281,1.678492,1.872264,9.94079e-05,9.94079e-05,0.5520468,0.0558526552493982,0.2914528324403868,325.852,776.8,450.948,10,False,False,False,True,True,True,True,Co;Cu;S;Sn,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1080/14686996.2021.1920821
10.1002_adma.202310480__sample_83875,100,A,low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; structure unknown; additive unknown; sintering unknown,10.1002/adma.202310480,,83875,,,p,,,,,,,0.0004111730680296,0.0011593585466107,0.0010157621207943,,0.0004111730680296,0.0011593585466107,0.0010157621207943,,,,,298700.0,71510.0,72731.09149312586,42292.511420715935,0.7917,1.00835,1.096e-05,4.348e-06,,0.0004111730680296,0.0010157621207943,52.24,279.0,226.76,19,False,False,False,True,True,True,True,,False,,False,,False,True,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1002/adma.202310480
10.1002_adfm.202102185__sample_45241,95,A,ML predicted ZT >= threshold; fitting predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; structure unknown; additive unknown; sintering unknown,10.1002/adfm.202102185,,45241,Pb0.985Cu0.015SCu0.015,,p,,,,,,0.7677663,2.6990540602486925,1.342406567297719,0.681596522360896,0.7677663,2.6990540602486925,1.342406567297719,0.681596522360896,,,,,71974.32,24686.23,84257.5116781416,52271.43735676046,0.9967468,1.636394,0.0003122973,0.00024615125,0.7677663,2.6990540602486925,0.681596522360896,301.84,822.599,520.759,12,False,True,True,True,True,True,True,Cu;Pb;S,False,,False,Pb,True,True,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1002/adfm.202102185
10.1016_j.jssc.2019.120995__sample_44187,95,A,ML predicted ZT >= threshold; fitting predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; structure unknown; additive unknown; sintering unknown,10.1016/j.jssc.2019.120995,,44187,(PbS)0.98(CaS)0.01(PbCl2)0.01,,n,,,,,,0.7600049,1.379316275350155,2.1480227135353123,1.1539479870420737,0.7600049,1.379316275350155,2.1480227135353123,1.1539479870420737,,,,,165725.7,59323.185,57115.194195196105,37888.67279226927,1.08637,2.0643785,0.0002350832,0.0001224072,0.7600049,1.379316275350155,1.1539479870420737,303.5,932.177,628.677,26,False,True,True,True,True,True,True,Ca;Cl;Pb;S,False,,False,Pb,True,True,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.jssc.2019.120995
10.1016_j.jallcom.2019.153453__sample_29514,95,A,ML predicted ZT >= threshold; fitting predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; structure unknown; additive unknown; sintering unknown,10.1016/j.jallcom.2019.153453,,29514,Pb0.98Na0.02S(Cu2S)0.01,,p,,,,,,0.7096835,1.4801012516337793,1.661726765869371,0.7150270725437312,0.7096835,1.4801012516337793,1.661726765869371,0.7150270725437312,,,,,292238.1,99139.3,137432.17193542304,83218.38929339651,1.205093,2.072666,0.0001960082,9.553101e-05,0.7096835,1.4801012516337793,0.7150270725437312,312.052,824.251,512.199,11,False,True,True,True,True,True,True,Cu;Na;Pb;S,False,,False,Pb,True,True,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.jallcom.2019.153453
